Label,Id,Date,Query,Name,Text
0,1971423004,Sat May 30 07:04:31 PDT 2009,NO_QUERY,mariaeduardab,"@ddlovato yesterday &quot;sonny with a chance&quot; came to brazil, i loved it! you're amazing &lt;33 please reply "
0,1971423048,Sat May 30 07:04:32 PDT 2009,NO_QUERY,aboutthechase,I wish I could be outside with my laptop..  daam for not having wirless internet or good laptop battery..
0,1971423274,Sat May 30 07:04:34 PDT 2009,NO_QUERY,arniearns16,@moonlyht39 I love and miss you 
0,1971423384,Sat May 30 07:04:35 PDT 2009,NO_QUERY,littlefoxy,At dining room table at husband's mother's house. They lecture Simone in Italian on not smoking. Things not going well. 
0,1971424049,Sat May 30 07:04:41 PDT 2009,NO_QUERY,ARLittle,"@allison_house Yay moving day! Mine is tomorrow, so today is packing day "
0,1971424692,Sat May 30 07:04:46 PDT 2009,NO_QUERY,itsalalaia,@firesty ohhhhh. ugh. she is always fighting with people  who was it ? and what did he say?
0,1971424698,Sat May 30 07:04:46 PDT 2009,NO_QUERY,youdontknowmel,tweety bird needs to shut the fuck up or Imma go out there and smack the shit outta it! 
0,1971425055,Sat May 30 07:04:50 PDT 2009,NO_QUERY,ginarob,as always i am up at 8 AM....i am officially old when staying asleep til 8 is late to me 
0,1971425176,Sat May 30 07:04:51 PDT 2009,NO_QUERY,yuni_wahyu,waiting for my love to call 
0,1971425219,Sat May 30 07:04:51 PDT 2009,NO_QUERY,Kumi666,@Miki_55 I didn't watch it yet 
0,1971425489,Sat May 30 07:04:54 PDT 2009,NO_QUERY,NicaNoelle,@satinephoenix Did you just have a blast from the past? I forgot about your lost dog. 
0,1971426581,Sat May 30 07:05:04 PDT 2009,NO_QUERY,Dendune,Why am I up sooo early 
0,1971426636,Sat May 30 07:05:04 PDT 2009,NO_QUERY,lienette,"@peaceluvamber i tried to stop by your job and surprise you to say hi, but you weren't comin in til 8 and it was only 5 "
0,1971426840,Sat May 30 07:05:06 PDT 2009,NO_QUERY,shutupmeg,(@youdontknowmel) tweety bird needs to shut the fuck up or Imma go out there and smack the shit outta it! 
0,1971426858,Sat May 30 07:05:06 PDT 2009,NO_QUERY,jsmithru,I am so much happier in NJ but i miss my doggies 
0,1971427006,Sat May 30 07:05:07 PDT 2009,NO_QUERY,ChorleyDom,Gutted I missed my dad flying over the hills of Lancaster - I'm there in spirit 
0,1971427663,Sat May 30 07:05:12 PDT 2009,NO_QUERY,Hummny,can't believe chelsea are 1-0 down already 
0,1971427694,Sat May 30 07:05:12 PDT 2009,NO_QUERY,TinaKirkines,3 weeks  
0,1971427704,Sat May 30 07:05:12 PDT 2009,NO_QUERY,lelephantrose,any bb / bb bold users can help me fig out how to sync my phone/mac? pocket mac wont work  (pls rt)
0,1971429693,Sat May 30 07:05:29 PDT 2009,NO_QUERY,SavingEveryday,wish I was going to blogher 
0,1971429775,Sat May 30 07:05:29 PDT 2009,NO_QUERY,sweetdigiscraps,"Can't get into yahoo IM  O well, maybe it will push me to be more productive LOL"
0,1971430230,Sat May 30 07:05:33 PDT 2009,NO_QUERY,juvenilia_donna,"and i also got a trim... i liked it earlier, but now that i look at it, i think he cut at my bangs too much, i think its a bit short now, "
0,1971430345,Sat May 30 07:05:34 PDT 2009,NO_QUERY,lady09,This bus driver must think he's driving a race car. I appreciate the speed but I would like 2 reach my destination in one piece. 
0,1971430480,Sat May 30 07:05:36 PDT 2009,NO_QUERY,LiannaRae12,just being depressed over nothing again which i hate  
0,1971430589,Sat May 30 07:05:36 PDT 2009,NO_QUERY,Tammy2603,@_MattyJones you know what? I'm jealous your sunbathing! and im at work 
0,1971430722,Sat May 30 07:05:38 PDT 2009,NO_QUERY,Zulybiris,very tired 
0,1971430810,Sat May 30 07:05:38 PDT 2009,NO_QUERY,lost_dog,@NicaNoelle I am lost. Please help me find a good home. 
0,1971431149,Sat May 30 07:05:41 PDT 2009,NO_QUERY,earmstr2,i can't get a picture to show up 
0,1971431334,Sat May 30 07:05:43 PDT 2009,NO_QUERY,lookitslizzle,Keeps seein g the same hashtags over and over and just doesn't know what they mean.. 
0,1971431758,Sat May 30 07:05:47 PDT 2009,NO_QUERY,marthinnayoan,"watching chelsea vs everton, and everton scored an early gol "
0,1971431786,Sat May 30 07:05:47 PDT 2009,NO_QUERY,CAgirlie,@chipcoffey I'm hoping that the Biography Channel is A&amp;E? 
0,1971432014,Sat May 30 07:05:49 PDT 2009,NO_QUERY,deltran,Why isnt my hobbie store open at 10am?  
0,1971432145,Sat May 30 07:05:50 PDT 2009,NO_QUERY,gemeg,@ddlovato I hope im there at your plane.. lol i mean come on. life's unfair. i'm in asia 
0,1971432210,Sat May 30 07:05:51 PDT 2009,NO_QUERY,iamnachos,"Stressed out, strung out, exhausted and need a break. Even a mini one might help. Stupid uni work. Not going to happen any time soon "
0,1971432232,Sat May 30 07:05:51 PDT 2009,NO_QUERY,bornforthis93,not looking good for chelsea  Very lucky goal for everton though
0,1971432367,Sat May 30 07:05:52 PDT 2009,NO_QUERY,MrBlippy,Today's plans are changing.  I hate when stuff changes at the last minute.
0,1971432524,Sat May 30 07:05:54 PDT 2009,NO_QUERY,nfvballer55,clean up and moving prep day sweet... please distract me 
0,1971433220,Sat May 30 07:06:00 PDT 2009,NO_QUERY,ccwharris,bike all back together.. not on with work for the rest of today 
0,1971433622,Sat May 30 07:06:03 PDT 2009,NO_QUERY,Sonjuh,"At work, wishing I was off...It is gorgeous today!!  Too bad I can't spend it in the backyard with the husband and the puppy!  "
0,1971433703,Sat May 30 07:06:04 PDT 2009,NO_QUERY,jemjem1983,Oh no!!! Missed my 3000 tweet!!! It was 24 tweets ago  damn it!!
0,1971433705,Sat May 30 07:06:04 PDT 2009,NO_QUERY,MattyHallsworth,#facup lol nice start Chelsea 
0,1971433836,Sat May 30 07:06:05 PDT 2009,NO_QUERY,mkd_delantar,I still haven't figured on how to download songs for my BlackBerry. 
0,1971433845,Sat May 30 07:06:05 PDT 2009,NO_QUERY,2155b3,Taking my little kid to SCAT swim meet at Texas City Natatorium. Lots of mosquitos on the parking lot. 
0,1971434025,Sat May 30 07:06:06 PDT 2009,NO_QUERY,koogotauco,@seaquest18 its jus' bday party nga tonight eh.. dad wont even drop me off 
0,1971434399,Sat May 30 07:06:09 PDT 2009,NO_QUERY,mariellesanz,just got back from the wedding. i can't believe i missed the DZK recital! 
0,1971434616,Sat May 30 07:06:12 PDT 2009,NO_QUERY,____________g,Give me strength. The nicest day of the year and the neighbours are playing the Dirty Dancing soundtrack very loud. It's a chav disco 
0,1971434652,Sat May 30 07:06:12 PDT 2009,NO_QUERY,FrancescaCL,@theDebbyRyan are there going to be more episodes of suite life on deck? here in the UK there aren't that many and it's not on often!  x x
0,1971434847,Sat May 30 07:06:13 PDT 2009,NO_QUERY,jELonine,"increasd heart rate, headache,i kip feelin rily cold &amp;hot at d same time.  -I HAVE A FEVER.. "
0,1971435242,Sat May 30 07:06:17 PDT 2009,NO_QUERY,waldo8,Peace out. It's summer!!!  i
0,1971435572,Sat May 30 07:06:20 PDT 2009,NO_QUERY,mark_homer,Wife agreed to neighbrhood garage sale.  Then leaves at 930a for workout... Sticking me with managing the 'store' ...I hate garage sales 
0,1971435723,Sat May 30 07:06:21 PDT 2009,NO_QUERY,kelly_Donohoe,I have an ear infection....  
0,1971435812,Sat May 30 07:06:22 PDT 2009,NO_QUERY,tcwong5,My index finger is hurting me a lot. The pain is at the joint. Ouch. 
0,1971435818,Sat May 30 07:06:22 PDT 2009,NO_QUERY,Elodie__,My &quot;crush&quot; asked me if I wanted to go support him at a skate contest on Tuesday. Too bad my exams starts on Tuesday! FML? FML deffo! 
0,1971435918,Sat May 30 07:06:23 PDT 2009,NO_QUERY,lHaydenl,Im so bored iv'e lost focus and intrest and don't know what im typing 
0,1971435980,Sat May 30 07:06:23 PDT 2009,NO_QUERY,Makeshiftwings,My slim needs more borax+glue. 
0,1971436313,Sat May 30 07:06:26 PDT 2009,NO_QUERY,90sony101,ahhhhhhhhh im sick ............... with the flu i think its not the swine flu the normal flu i think ... 
0,1971436503,Sat May 30 07:06:28 PDT 2009,NO_QUERY,waldo8,Peace out. It's summer!!!  i miss the teachers
0,1971437078,Sat May 30 07:06:33 PDT 2009,NO_QUERY,shazamitsjules,ashleyangelic officially left this morning at 8:00 am  we will miss her so
0,1971437439,Sat May 30 07:06:36 PDT 2009,NO_QUERY,dannydaley,@phil_suburb Give Eric my best. Wish i was there 
0,1971437584,Sat May 30 07:06:38 PDT 2009,NO_QUERY,willacline,Listening to jackhammers breaking up a driveway across the street.  Lovely music to wake up to.  
0,1971438487,Sat May 30 07:06:45 PDT 2009,NO_QUERY,gabehabe,@neotifa I wanted to wake you up. 
0,1971438553,Sat May 30 07:06:46 PDT 2009,NO_QUERY,heidiellen,"Was great to get out for a walk, but a BIG mistake. My head is completely congested now  How can I NOT be out on a day like this???"
0,1971438788,Sat May 30 07:06:48 PDT 2009,NO_QUERY,sweetcaroline27,Yay for being in the showroom all day and not getting to have fun last night  I'm so upset I just used an emoticon. Yay three jobs!
0,1971439421,Sat May 30 07:06:53 PDT 2009,NO_QUERY,kleinmaetschke,"So... for now, back to 3.0b5.  I WILL GET CLASSICA 2 ON MY PHONE."
0,1971439593,Sat May 30 07:06:55 PDT 2009,NO_QUERY,chantywaring,Bored today  like always
0,1971439879,Sat May 30 07:06:57 PDT 2009,NO_QUERY,Elleira92,aww freo lost  but everton's WINNING.
0,1971440473,Sat May 30 07:07:02 PDT 2009,NO_QUERY,msmeg7594,thanks  @kaseyhayes i miss you 
0,1971441058,Sat May 30 07:07:07 PDT 2009,NO_QUERY,Beccaboo182,sad sad saturday  nobody here to hang out with me ((
0,1971441181,Sat May 30 07:07:08 PDT 2009,NO_QUERY,SamBradleyTN,@Angelala77 Oh no  Is puppy dog still not back? I'm sorry. I'll keep my fingers crossed.
0,1971441386,Sat May 30 07:07:09 PDT 2009,NO_QUERY,soitscometothis,"Had a great time out w/ friends last night... Too good a time. The head keeps pounding away.  FYI Ommegang is really, really good."
0,1971441681,Sat May 30 07:07:12 PDT 2009,NO_QUERY,kiwinicole,is enjoyin lookin at the sun and blue skies but is sad i cant enjoy it 
0,1971441719,Sat May 30 07:07:12 PDT 2009,NO_QUERY,kellymrockson,work till 730. still a very sick panda  didn't sleep well. sigh. i need something to cheer me up.
0,1971441940,Sat May 30 07:07:14 PDT 2009,NO_QUERY,CarnellUNYC,"Ok right now i have like 400 &amp; somthing pics 2 edit. Its going 2 B a long day, really cuz i was suppose of done this since FEB, Smh "
0,1971442065,Sat May 30 07:07:15 PDT 2009,NO_QUERY,juzgalvez,@patriciannroque holy crap! uh oh.. i think i've made a bad impression on them. 
0,1971442384,Sat May 30 07:07:18 PDT 2009,NO_QUERY,megannn5268,tanner is going to the emergency room   i hope he is okayy..........
0,1971442515,Sat May 30 07:07:19 PDT 2009,NO_QUERY,Sassykinn, BB is on again soon..... ARGH!!
0,1971442739,Sat May 30 07:07:21 PDT 2009,NO_QUERY,msfili,@bennyjane is it a guy? Guys always make me cry 
0,1971442823,Sat May 30 07:07:22 PDT 2009,NO_QUERY,breeeee88,I wish my sewing machine worked 
0,1971442925,Sat May 30 07:07:23 PDT 2009,NO_QUERY,surajram,Somebody Slap me. I'm Lovesick again. 
0,1971443722,Sat May 30 07:07:30 PDT 2009,NO_QUERY,ciarababe, im now free tonight. Dinner got cancald  downer
0,1971443828,Sat May 30 07:07:31 PDT 2009,NO_QUERY,cobracadeMEL,having a discussion about which decade provided us with the best music. I say the 80's but everyone else seems to be disagreeing with me 
0,1971444451,Sat May 30 07:07:36 PDT 2009,NO_QUERY,paigeoneill,staying in on my own -  family is going out and non of my friends want me 
0,1971445247,Sat May 30 07:07:43 PDT 2009,NO_QUERY,sportiestmango,"ok, so got some of the outfit for forthcoming wedding, more shopping this week me thinks! But for now... marking "
0,1971445413,Sat May 30 07:07:45 PDT 2009,NO_QUERY,nairyd,"Finished my exam! Waiting for Stef to finish, and then back to missisauga i go to study for my philosphy exam for tmr night "
0,1971445658,Sat May 30 07:07:47 PDT 2009,NO_QUERY,bbycolleennn7x,OMG! Graduated thursday and last day was yesterday! Ah! Its thrilling but depressing at the same time. 3 of my best friends are moving... 
0,1971445741,Sat May 30 07:07:48 PDT 2009,NO_QUERY,mykelbonus,wants to watch live the USTe-Baste game tomorrow! (tears)  http://plurk.com/p/x7rn4
0,1971445853,Sat May 30 07:07:49 PDT 2009,NO_QUERY,afiaaa,oh my dia sangat tampan I want to be yours 
0,1971446227,Sat May 30 07:07:52 PDT 2009,NO_QUERY,meeni,"Cooking dinner and forgot to buy stuff for the meal, back to the grocery store "
0,1971446356,Sat May 30 07:07:54 PDT 2009,NO_QUERY,RobRich16,Sorry everybody that I was chatting with.  I was so mad cus I wanted to keep chattin.. Dayum computer!
0,1971446619,Sat May 30 07:07:56 PDT 2009,NO_QUERY,turtallytayla,on our way to open at memaws tonight!!!!!! missin our photographer 
0,1971446811,Sat May 30 07:07:58 PDT 2009,NO_QUERY,butt0n,warm in bed with vegemite toast and apple cinnamon tea. i did NOT have a good night/not keen to study tomorrow either. i need cheering up 
0,1971446824,Sat May 30 07:07:58 PDT 2009,NO_QUERY,srhnicole,shocked and saddened with what i found out 
0,1971447196,Sat May 30 07:08:01 PDT 2009,NO_QUERY,ohokhaley,"getting ready for the beach this weekend, be back tomorrow. I need more sleep &amp; fooood before I leave... "
0,1971447283,Sat May 30 07:08:02 PDT 2009,NO_QUERY,Coral_1,I need more followers 
0,1971447421,Sat May 30 07:08:03 PDT 2009,NO_QUERY,lady_brooklynn,im sooo tired... seriously lack of slp! brain cells are working non-stop everyday!! 
0,1971447914,Sat May 30 07:08:08 PDT 2009,NO_QUERY,mandi_wasik,i dont wanna work today! 
0,1971448069,Sat May 30 07:08:09 PDT 2009,NO_QUERY,BenBarlow85,"@nessie_111 Hush, it was a lucky goal "
0,1971448598,Sat May 30 07:08:13 PDT 2009,NO_QUERY,lovebullets,has been treated like a slave  http://plurk.com/p/x7rr6
0,1971449402,Sat May 30 07:08:20 PDT 2009,NO_QUERY,Schnackel,is pissed she missed The Tonight Show last night 
0,1971449524,Sat May 30 07:08:21 PDT 2009,NO_QUERY,mariaeduardab,"@ddlovato yesterday &quot;sonny with a chance&quot; came to brazil, i loved it!! you're amazing &lt;33 please reply "
0,1971449848,Sat May 30 07:08:24 PDT 2009,NO_QUERY,cobracadeMEL,"having a discussion about which decade provided us with the best music. I say the 80's, but everyone else seems to be disagreeing with me "
0,1971449870,Sat May 30 07:08:24 PDT 2009,NO_QUERY,NuJurzyBoricua,@peachcupcake damnnnnn girl talk about last minute lol I'm chillin in Maryland today  pops gotta fix my car but get to see my friend t ...
0,1971450154,Sat May 30 07:08:26 PDT 2009,NO_QUERY,Marsaliath,@30SECONDSTOMARS And Spain?? 
0,1971450494,Sat May 30 07:08:29 PDT 2009,NO_QUERY,eyeofthecyclone,@chavie101 See ya around - will try to blog if I have time later tonight. Lots of piled up work to do 
0,1971450654,Sat May 30 07:08:30 PDT 2009,NO_QUERY,mariaeduardab,"@ddlovato yesterday &quot;sonny with a chance&quot; came to brazil, i loved it! you're amazing &lt;33 please reply "
0,1971450903,Sat May 30 07:08:33 PDT 2009,NO_QUERY,rachfortomorrow,"@AlexAllTimeLow noo, i have work experience which i cant get out of till 5, i wont be able to make it at all will i "
0,1971450995,Sat May 30 07:08:34 PDT 2009,NO_QUERY,snoopia_frogger,Homework time 
0,1971451482,Sat May 30 07:08:38 PDT 2009,NO_QUERY,Danny0877,I' glad #pp09 is broadcasted online!  To bad it doesn't work on my laptop 
0,1971451720,Sat May 30 07:08:40 PDT 2009,NO_QUERY,codris03,lots of last minute errands on my last day in beantown. 
0,1971451775,Sat May 30 07:08:40 PDT 2009,NO_QUERY,mariaeduardab,"@ddlovato yesterday &quot;sonny with a chance&quot; came to brazil, i loved it!! you're amazing &lt;33 please reply "
0,1971451781,Sat May 30 07:08:41 PDT 2009,NO_QUERY,Zosie,@abigail_x3 I can do angry  Sounds like I'll be fine. And I've still only seen one of mine 
0,1971452141,Sat May 30 07:08:44 PDT 2009,NO_QUERY,always2trill,@khloekardashian What station is the show on ?? i talkd to u lasnit but didnt get to hear ur show 
0,1971452271,Sat May 30 07:08:45 PDT 2009,NO_QUERY,kaitlynjennaxo,"Ughh I'm soo sick  going to Joshua's graduation, and then to RedRobin."
0,1971452407,Sat May 30 07:08:46 PDT 2009,NO_QUERY,Jodeenahh,@jamesheart24  i want a trampoline.
0,1971452619,Sat May 30 07:08:48 PDT 2009,NO_QUERY,ellejoan,@thrixzie_08 hey bunso. give me updates dun sa guy mo ah. ;p haha. i hope payagan ako tomorrow! 
0,1971452671,Sat May 30 07:08:48 PDT 2009,NO_QUERY,zoziekins,pudd: sorry  i'll come back to you soon i promise &lt;3
0,1971453365,Sat May 30 07:08:54 PDT 2009,NO_QUERY,megangia,Morning.. busy work to do all day 
0,1971453409,Sat May 30 07:08:55 PDT 2009,NO_QUERY,annerabiolo,how do you create a friendship without getting emotionally involved? didn't sleep well and stressing about job transportation 
0,1971453547,Sat May 30 07:08:56 PDT 2009,NO_QUERY,Jamesamperi,...but then who am I to talk with this sling in tow 
0,1971453675,Sat May 30 07:08:57 PDT 2009,NO_QUERY,AcidDust,sorry for my unactivity  its toooo nice outside to be on the comp
0,1971453682,Sat May 30 07:08:57 PDT 2009,NO_QUERY,vamsmack,@iamnachos  well im listening to KMFDM now and thinking there is stupidity on the internet I must punish...
0,1971454445,Sat May 30 07:09:04 PDT 2009,NO_QUERY,understandblue,@Nicole2112 @melissa0616 I have a graduation fest with the fam  I really am craving tex mex too 
0,1971454677,Sat May 30 07:09:06 PDT 2009,NO_QUERY,ThenThereWasGAb,Jealous wish I was there 
0,1971454831,Sat May 30 07:09:07 PDT 2009,NO_QUERY,gordontheyob,what is ment to happen on this thing??? do we just chat like this to each other ????????? 
0,1971454923,Sat May 30 07:09:08 PDT 2009,NO_QUERY,LoveODT,@Natasja_Cupcake It didn't come today either.     My stupid bills did tho!
0,1971454946,Sat May 30 07:09:08 PDT 2009,NO_QUERY,megzie17,My nights just keep getting worse i hate alot of things right now 
0,1971455208,Sat May 30 07:09:10 PDT 2009,NO_QUERY,EEEZz,just  came back from the exam didnt do very bad but thats wat u got when studying 3 hrs before ur final 
0,1971455566,Sat May 30 07:09:13 PDT 2009,NO_QUERY,lilwldchld,@aholston aww...  I hope you get everything done..
0,1971455717,Sat May 30 07:09:14 PDT 2009,NO_QUERY,andrew_topley,"I don't believe it, 36 seconds  The shade on the pitch is crap, it's high summer and the pitch is in darkness."
0,1971455765,Sat May 30 07:09:15 PDT 2009,NO_QUERY,twoworlds,"Yay, Katie brought over her Wii and now I can play Super Mario Galaxy to my heart's content...except I don't know how to save my game! "
